Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_name,ticker
2018-05-18 00:00:00-04:00,53.10747654453527,53.49258179160604,53.041716856030924,53.288818359375,35482000,0.0,0.0,GOOGLE,GOOG
2018-05-21 00:00:00-04:00,53.75513529529046,54.467552892973195,53.705316653680775,54.004730224609375,25180000,0.0,0.0,GOOGLE,GOOG
2018-05-22 00:00:00-04:00,54.29318619880474,54.392823482853466,53.4193511778203,53.5713005065918,22226000,0.0,0.0,GOOGLE,GOOG
2018-05-23 00:00:00-04:00,53.30676111493024,54.203511887698454,53.15530970437744,54.10187911987305,23740000,0.0,0.0,GOOGLE,GOOG
2018-05-24 00:00:00-04:00,54.14870968337926,54.159667732170405,53.42134686446932,54.07646942138672,20604000,0.0,0.0,GOOGLE,GOOG
2018-05-25 00:00:00-04:00,54.131271604051626,54.281727173820386,53.934486635032876,54.008216857910156,22224000,0.0,0.0,GOOGLE,GOOG
2018-05-29 00:00:00-04:00,53.60567309443028,53.87171078583066,52.96200654420101,53.21060562133789,36076000,0.0,0.0,GOOGLE,GOOG
2018-05-30 00:00:00-04:00,53.48012886352712,53.75463500199243,53.134880029043806,53.67890930175781,28686000,0.0,0.0,GOOGLE,GOOG
2018-05-31 00:00:00-04:00,53.90458750495666,55.299532179398966,53.70531295225214,54.80133819580078,79368000,0.0,0.0,GOOGLE,GOOG
2018-06-01 00:00:00-04:00,55.44251897212811,56.70245130948409,55.399671215427084,56.545021057128906,63202000,0.0,0.0,GOOGLE,GOOG
2018-06-04 00:00:00-04:00,56.719384675033346,57.68389054508339,56.644654816779536,57.44375991821289,44754000,0.0,0.0,GOOGLE,GOOG
2018-06-05 00:00:00-04:00,57.524470015688685,57.845305552442426,57.16576972810992,57.34312438964844,32964000,0.0,0.0,GOOGLE,GOOG
2018-06-06 00:00:00-04:00,57.430311064398836,57.52696082390223,56.61078359091275,57.14036178588867,34934000,0.0,0.0,GOOGLE,GOOG
2018-06-07 00:00:00-04:00,57.02228925436406,57.08655518605018,56.10262279086507,56.5161247253418,36108000,0.0,0.0,GOOGLE,GOOG
2018-06-08 00:00:00-04:00,56.35620504519026,56.733335990716164,55.958644162128934,56.43093490600586,27284000,0.0,0.0,GOOGLE,GOOG
2018-06-11 00:00:00-04:00,56.44238987638737,57.17971866198476,56.36566833557647,56.838951110839844,24796000,0.0,0.0,GOOGLE,GOOG
2018-06-12 00:00:00-04:00,56.84493046635163,57.23003573577188,56.84493046635163,57.2021369934082,26092000,0.0,0.0,GOOGLE,GOOG
2018-06-13 00:00:00-04:00,57.4058947892562,57.573291038970076,56.96250244770804,57.00484848022461,34302000,0.0,0.0,GOOGLE,GOOG
2018-06-14 00:00:00-04:00,57.40241245090831,58.08892297676884,57.32220166439743,57.79598617553711,35422000,0.0,0.0,GOOGLE,GOOG
2018-06-15 00:00:00-04:00,57.78651897310584,57.985299420305736,57.47614735321594,57.7541389465332,44438000,0.0,0.0,GOOGLE,GOOG
2018-06-18 00:00:00-04:00,57.42632454467092,58.99264893078544,57.34213039464866,58.965248107910156,33038000,0.0,0.0,GOOGLE,GOOG
2018-06-19 00:00:00-04:00,58.294178793987456,58.92688350016576,57.87071465511991,58.72163009643555,47282000,0.0,0.0,GOOGLE,GOOG
2018-06-20 00:00:00-04:00,58.95129567153564,59.857510659785454,58.88802558222096,58.989654541015625,51686000,0.0,0.0,GOOGLE,GOOG
2018-06-21 00:00:00-04:00,59.061402160214115,59.301529008709636,57.9638792439678,58.26080322265625,44966000,0.0,0.0,GOOGLE,GOOG
2018-06-22 00:00:00-04:00,58.36292970371915,58.53779476316181,57.77306515181492,58.253326416015625,34220000,0.0,0.0,GOOGLE,GOOG
2018-06-25 00:00:00-04:00,57.541407653006935,57.59072837304907,55.79274562890509,56.75824737548828,57682000,0.0,0.0,GOOGLE,GOOG
2018-06-26 00:00:00-04:00,57.00036851755441,57.13637298489147,56.246102838951536,56.426448822021484,34688000,0.0,0.0,GOOGLE,GOOG
2018-06-27 00:00:00-04:00,56.594839661467795,57.10349760848608,55.63332505508433,55.64528274536133,34538000,0.0,0.0,GOOGLE,GOOG
2018-06-28 00:00:00-04:00,55.418603001856724,56.49520181434263,55.10374630141543,56.13550567626953,29726000,0.0,0.0,GOOGLE,GOOG
2018-06-29 00:00:00-04:00,56.411008028302895,56.861873004666826,56.147463728301666,56.25556945800781,31562000,0.0,0.0,GOOGLE,GOOG
2018-07-02 00:00:00-04:00,55.566070168649006,56.94307836797574,55.130150414301205,56.899234771728516,23216000,0.0,0.0,GOOGLE,GOOG
2018-07-03 00:00:00-04:00,57.26341649188384,57.28782599145703,55.52023537949552,55.61240005493164,16448000,0.0,0.0,GOOGLE,GOOG
2018-07-05 00:00:00-04:00,56.0268980130239,57.000370296266816,55.953163991890314,56.85838317871094,28594000,0.0,0.0,GOOGLE,GOOG
2018-07-06 00:00:00-04:00,56.882298036450194,57.60119238291373,56.656614692019346,57.54539489746094,21820000,0.0,0.0,GOOGLE,GOOG
2018-07-09 00:00:00-04:00,57.790503152595996,58.18557062391479,57.652503203768106,58.1531867980957,21584000,0.0,0.0,GOOGLE,GOOG
2018-07-10 00:00:00-04:00,58.28820064731783,58.463065709170934,57.91804058604998,58.14621353149414,21334000,0.0,0.0,GOOGLE,GOOG
2018-07-11 00:00:00-04:00,57.5722958019635,58.80881448953691,57.559843992149524,58.3614387512207,33252000,0.0,0.0,GOOGLE,GOOG
2018-07-12 00:00:00-04:00,58.53082217931601,59.882421267272015,58.443138785820956,59.84605407714844,44148000,0.0,0.0,GOOGLE,GOOG
2018-07-13 00:00:00-04:00,59.922774112954635,60.303394301095025,59.54863069011639,60.003482818603516,32612000,0.0,0.0,GOOGLE,GOOG
2018-07-16 00:00:00-04:00,59.97309265289609,60.21721045924879,59.454472495863115,59.609413146972656,26784000,0.0,0.0,GOOGLE,GOOG
2018-07-17 00:00:00-04:00,58.923398547585954,60.717892038964706,58.88652963714483,60.43491744995117,40162000,0.0,0.0,GOOGLE,GOOG
2018-07-18 00:00:00-04:00,60.20823808572511,60.85887933009391,60.01045728685415,60.426448822021484,38948000,0.0,0.0,GOOGLE,GOOG
2018-07-19 00:00:00-04:00,60.11458038942891,60.60430595035652,59.670192186009174,59.73844528198242,38338000,0.0,0.0,GOOGLE,GOOG
2018-07-20 00:00:00-04:00,59.74541706809537,60.31983467022549,59.61339216562995,59.67766189575195,37938000,0.0,0.0,GOOGLE,GOOG
2018-07-23 00:00:00-04:00,59.56706709017227,60.5355563859049,59.385223536356634,60.331295013427734,65446000,0.0,0.0,GOOGLE,GOOG
2018-07-24 00:00:00-04:00,63.32045993965756,63.51973831022634,61.982312275882286,62.68028259277344,107600000,0.0,0.0,GOOGLE,GOOG
2018-07-25 00:00:00-04:00,62.404777688009766,63.681148959400694,62.22692130396006,63.566566467285156,51104000,0.0,0.0,GOOGLE,GOOG
2018-07-26 00:00:00-04:00,63.13015481474581,64.1375047655286,62.92191006663056,64.0428466796875,54686000,0.0,0.0,GOOGLE,GOOG
2018-07-27 00:00:00-04:00,64.22318946506283,64.33876780308287,61.999747006391466,62.41823196411133,48362000,0.0,0.0,GOOGLE,GOOG
2018-07-30 00:00:00-04:00,62.02764274283651,62.418228937832495,60.987414945577726,61.27985382080078,43896000,0.0,0.0,GOOGLE,GOOG
2018-07-31 00:00:00-04:00,61.36305401659551,61.83634061279212,60.58985973091941,61.139366149902344,39382000,0.0,0.0,GOOGLE,GOOG
2018-08-01 00:00:00-04:00,61.73171714144781,62.06998748596704,61.02577634774451,61.426822662353516,36994000,0.0,0.0,GOOGLE,GOOG
2018-08-02 00:00:00-04:00,60.70493841421538,61.995760776861694,60.683018516670614,61.83235168457031,34704000,0.0,0.0,GOOGLE,GOOG
2018-08-03 00:00:00-04:00,62.03412115209305,62.10088048793753,61.24896917953218,61.684391021728516,21264000,0.0,0.0,GOOGLE,GOOG
2018-08-06 00:00:00-04:00,61.856267800632715,61.89861383521793,61.30426798816153,61.659976959228516,22114000,0.0,0.0,GOOGLE,GOOG
2018-08-07 00:00:00-04:00,62.374390874714926,63.07535254192692,62.363930745833585,62.56520080566406,42506000,0.0,0.0,GOOGLE,GOOG
2018-08-08 00:00:00-04:00,62.609032658628436,63.35632363177498,62.379863882973716,62.83870315551758,34344000,0.0,0.0,GOOGLE,GOOG
2018-08-09 00:00:00-04:00,62.908450709001336,63.36828202637584,62.77742544699278,62.99463653564453,27326000,0.0,0.0,GOOGLE,GOOG
2018-08-10 00:00:00-04:00,62.73159111039591,62.83222803062542,62.13276399598271,62.399295806884766,26602000,0.0,0.0,GOOGLE,GOOG
2018-08-13 00:00:00-04:00,62.3340408426759,63.06987214628196,62.126294015253436,62.20650100708008,27500000,0.0,0.0,GOOGLE,GOOG
2018-08-14 00:00:00-04:00,62.39879995492003,62.80183796768965,61.75314170175215,62.67978286743164,28080000,0.0,0.0,GOOGLE,GOOG
2018-08-15 00:00:00-04:00,61.98928467838352,62.37289239183975,61.09054226295049,61.38846206665039,37052000,0.0,0.0,GOOGLE,GOOG
2018-08-16 00:00:00-04:00,61.875195066636806,61.960388855265826,60.761233257498354,60.98193359375,32176000,0.0,0.0,GOOGLE,GOOG
2018-08-17 00:00:00-04:00,60.88130167083336,61.125913590562035,59.98255925571242,60.57291793823242,33092000,0.0,0.0,GOOGLE,GOOG
2018-08-20 00:00:00-04:00,60.81255367510868,61.07410630218865,60.216714038320426,60.8768196105957,22218000,0.0,0.0,GOOGLE,GOOG
2018-08-21 00:00:00-04:00,60.930123912194276,61.415364384473285,60.53206510986657,60.650634765625,23082000,0.0,0.0,GOOGLE,GOOG
2018-08-22 00:00:00-04:00,60.491712546160564,61.10499078057121,60.44189390458374,60.86685562133789,22296000,0.0,0.0,GOOGLE,GOOG
2018-08-23 00:00:00-04:00,60.773687739994934,61.53542601377746,60.74728275924074,60.83745574951172,24666000,0.0,0.0,GOOGLE,GOOG
2018-08-24 00:00:00-04:00,61.07858633212097,61.64652721308195,60.85041337884121,61.6141471862793,24454000,0.0,0.0,GOOGLE,GOOG
2018-08-27 00:00:00-04:00,61.98230847676956,62.66632937982242,61.80993301987116,62.58661651611328,28580000,0.0,0.0,GOOGLE,GOOG
2018-08-28 00:00:00-04:00,62.56818266029294,62.60106440693375,61.92401818292648,62.067996978759766,27330000,0.0,0.0,GOOGLE,GOOG
2018-08-29 00:00:00-04:00,62.52334921169255,63.12965276028524,62.413745919668486,63.00410461425781,36926000,0.0,0.0,GOOGLE,GOOG
2018-08-30 00:00:00-04:00,62.94183279181094,63.24523353799526,62.135258805064716,62.495452880859375,30104000,0.0,0.0,GOOGLE,GOOG
2018-08-31 00:00:00-04:00,62.384352611459946,62.401289505029325,61.06612940296579,61.36753845214844,42308000,0.0,0.0,GOOGLE,GOOG
2018-09-04 00:00:00-04:00,60.905213487136194,61.17174910659433,60.11009551368821,60.346736907958984,41458000,0.0,0.0,GOOGLE,GOOG
2018-09-05 00:00:00-04:00,60.24261433373246,60.52409516434976,58.55473279254897,59.73844528198242,53988000,0.0,0.0,GOOGLE,GOOG
2018-09-06 00:00:00-04:00,59.71204279651241,59.73296685448649,57.97035537828425,58.98567581176758,46854000,0.0,0.0,GOOGLE,GOOG
2018-09-07 00:00:00-04:00,58.38833485326047,59.21284911001118,58.25233038565621,58.66682815551758,32658000,0.0,0.0,GOOGLE,GOOG
2018-09-10 00:00:00-04:00,58.99613297740478,59.118689796920265,58.319086748964246,58.5407829284668,27670000,0.0,0.0,GOOGLE,GOOG
2018-09-11 00:00:00-04:00,58.34350318214251,59.33192071582179,58.086933560657094,59.28459167480469,29254000,0.0,0.0,GOOGLE,GOOG
2018-09-12 00:00:00-04:00,58.88653044325213,59.319462679803856,58.09739131410254,58.368412017822266,35716000,0.0,0.0,GOOGLE,GOOG
2018-09-13 00:00:00-04:00,58.771944110198795,59.178471338303154,58.24983475428904,58.89350128173828,40068000,0.0,0.0,GOOGLE,GOOG
2018-09-14 00:00:00-04:00,59.18545006159012,59.18545006159012,58.464062305359064,58.686256408691406,24176000,0.0,0.0,GOOGLE,GOOG
2018-09-17 00:00:00-04:00,58.675795229324144,58.87756319213475,57.71378273238787,57.78203582763672,34096000,0.0,0.0,GOOGLE,GOOG
2018-09-18 00:00:00-04:00,57.92302579629791,58.85315622810839,57.861747384035134,58.14472198486328,32314000,0.0,0.0,GOOGLE,GOOG
2018-09-19 00:00:00-04:00,58.236886569629064,58.60106397451215,57.72175188533361,58.501426696777344,25962000,0.0,0.0,GOOGLE,GOOG
2018-09-20 00:00:00-04:00,58.8202744766851,59.48436720162949,58.60007204920482,59.363304138183594,29244000,0.0,0.0,GOOGLE,GOOG
2018-09-21 00:00:00-04:00,59.53019551803402,59.61289590403582,58.391326290268665,58.39431381225586,91222000,0.0,0.0,GOOGLE,GOOG
2018-09-24 00:00:00-04:00,57.76111207086117,59.04545387426363,57.3670404304994,58.76497268676758,31150000,0.0,0.0,GOOGLE,GOOG
2018-09-25 00:00:00-04:00,58.998624383628574,59.6268439904054,58.492456070062765,59.4788818359375,33152000,0.0,0.0,GOOGLE,GOOG
2018-09-26 00:00:00-04:00,59.46892362363193,60.14397439231115,59.05591959510796,59.48735427856445,37650000,0.0,0.0,GOOGLE,GOOG
2018-09-27 00:00:00-04:00,59.78328111357717,60.62323472326282,59.68613343380435,60.14995193481445,36274000,0.0,0.0,GOOGLE,GOOG
2018-09-28 00:00:00-04:00,59.98703978652456,60.20425468200208,59.6751706154455,60.13600158691406,35612000,0.0,0.0,GOOGLE,GOOG
2018-10-01 00:00:00-04:00,60.43093250942301,60.98890734565415,59.94220280647838,60.20823669433594,33164000,0.0,0.0,GOOGLE,GOOG
2018-10-02 00:00:00-04:00,60.1155774022157,61.004855547654024,59.766345190076144,60.163902282714844,40180000,0.0,0.0,GOOGLE,GOOG
2018-10-03 00:00:00-04:00,60.381110191228345,60.48971763674988,59.890388806000395,60.357696533203125,26246000,0.0,0.0,GOOGLE,GOOG
2018-10-04 00:00:00-04:00,60.03386790350107,60.07720977599557,57.98230699440717,58.64091873168945,46576000,0.0,0.0,GOOGLE,GOOG
2018-10-05 00:00:00-04:00,58.58761677197363,58.88653242777027,57.50753248711934,58.18059158325195,31852000,0.0,0.0,GOOGLE,GOOG
2018-10-08 00:00:00-04:00,57.79050384878761,58.58063880094381,56.56494706810459,57.587242126464844,46190000,0.0,0.0,GOOGLE,GOOG
2018-10-09 00:00:00-04:00,57.35757184434945,57.86772353484277,57.00186287867557,57.05168151855469,33690000,0.0,0.0,GOOGLE,GOOG
2018-10-10 00:00:00-04:00,56.614763307370616,56.64565337127244,54.378371332634536,54.4107551574707,58980000,0.0,0.0,GOOGLE,GOOG
2018-10-11 00:00:00-04:00,53.75712552367219,55.60144146143291,53.6001931959707,54.34001159667969,67696000,0.0,0.0,GOOGLE,GOOG
2018-10-12 00:00:00-04:00,55.779795112592296,56.08817886075393,54.553740328198565,55.82463455200195,49370000,0.0,0.0,GOOGLE,GOOG
2018-10-15 00:00:00-04:00,55.69809089841304,55.88740325068751,54.71266094352655,54.92290115356445,30074000,0.0,0.0,GOOGLE,GOOG
2018-10-16 00:00:00-04:00,55.47290394838312,56.613270716391554,55.38671812170062,56.449363708496094,38378000,0.0,0.0,GOOGLE,GOOG
2018-10-17 00:00:00-04:00,56.7941188052571,57.142853102114856,55.498815101461304,56.17586135864258,35652000,0.0,0.0,GOOGLE,GOOG
