Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_name,ticker
2018-03-21 00:00:00-04:00,86.5049979968257,87.54756589773339,85.8347762820931,86.08611297607422,24457100,0.0,0.0,MICROSOFT,MSFT
2018-03-22 00:00:00-04:00,84.95977169883614,85.40658858411814,83.46109041112045,83.58209991455078,38604700,0.0,0.0,MICROSOFT,MSFT
2018-03-23 00:00:00-04:00,83.31215713997295,84.20578389505471,81.05947258433476,81.15255737304688,44068900,0.0,0.0,MICROSOFT,MSFT
2018-03-26 00:00:00-04:00,84.34541077136608,87.5010325472025,84.14993059343709,87.2962417602539,56396800,0.0,0.0,MICROSOFT,MSFT
2018-03-27 00:00:00-04:00,88.37606610029557,88.56223571334796,82.39062142595142,83.28424835205078,56569000,0.0,0.0,MICROSOFT,MSFT
2018-03-28 00:00:00-04:00,83.61002589433163,84.92254474426056,82.7257098209411,83.20975494384766,52501100,0.0,0.0,MICROSOFT,MSFT
2018-03-29 00:00:00-04:00,83.94514912498452,85.90926883323877,82.28821563125298,84.95978546142578,45867500,0.0,0.0,MICROSOFT,MSFT
2018-04-02 00:00:00-04:00,84.21511092434946,84.59676076305557,81.45975945014396,82.3999252319336,48515400,0.0,0.0,MICROSOFT,MSFT
2018-04-03 00:00:00-04:00,83.3866427459082,83.82414914331626,81.81348325784487,83.50765228271484,37213800,0.0,0.0,MICROSOFT,MSFT
2018-04-04 00:00:00-04:00,81.77622993395744,86.34676602301053,81.66453103282464,85.94649505615234,35560000,0.0,0.0,MICROSOFT,MSFT
2018-04-05 00:00:00-04:00,86.04888328122517,86.63532376905637,85.08078597454991,85.99302673339844,29771900,0.0,0.0,MICROSOFT,MSFT
2018-04-06 00:00:00-04:00,85.16456500254286,86.06750230653236,83.29353743855631,83.99168395996094,38026000,0.0,0.0,MICROSOFT,MSFT
2018-04-09 00:00:00-04:00,84.74566039731512,86.7283935044123,84.35470013990081,84.49432373046875,31533900,0.0,0.0,MICROSOFT,MSFT
2018-04-10 00:00:00-04:00,86.00235274445234,86.83081948280658,85.30420613784497,86.4584732055664,26812000,0.0,0.0,MICROSOFT,MSFT
2018-04-11 00:00:00-04:00,85.64862579477166,86.84012817408303,85.15527000664252,85.50899505615234,24872100,0.0,0.0,MICROSOFT,MSFT
2018-04-12 00:00:00-04:00,86.03957653472897,87.64997094934297,86.03957653472897,87.11006927490234,26758900,0.0,0.0,MICROSOFT,MSFT
2018-04-13 00:00:00-04:00,87.54758306129025,87.66859257720793,86.04889451700693,86.64464569091797,23346100,0.0,0.0,MICROSOFT,MSFT
2018-04-16 00:00:00-04:00,87.56618646231111,88.11539872531102,86.96112475293991,87.65927124023438,20288100,0.0,0.0,MICROSOFT,MSFT
2018-04-17 00:00:00-04:00,88.43191045296939,89.86543911675261,88.32020443044463,89.42793273925781,26771000,0.0,0.0,MICROSOFT,MSFT
2018-04-18 00:00:00-04:00,89.56754807875761,90.0329791063114,88.91594037903398,89.7723388671875,21043300,0.0,0.0,MICROSOFT,MSFT
2018-04-19 00:00:00-04:00,89.77233509552005,90.3587756089103,88.74838119639071,89.46514892578125,23552500,0.0,0.0,MICROSOFT,MSFT
2018-04-20 00:00:00-04:00,89.27898024687985,89.46514981115654,87.54757631183479,88.43189239501953,31154400,0.0,0.0,MICROSOFT,MSFT
2018-04-23 00:00:00-04:00,89.12074136334861,89.63271839299621,88.08748379581596,88.75770568847656,22331800,0.0,0.0,MICROSOFT,MSFT
2018-04-24 00:00:00-04:00,89.58616220320673,89.80026360074315,86.02096592927334,86.68187713623047,34524800,0.0,0.0,MICROSOFT,MSFT
2018-04-25 00:00:00-04:00,86.84943793826262,86.84943793826262,84.03823038140025,85.9278793334961,33729300,0.0,0.0,MICROSOFT,MSFT
2018-04-26 00:00:00-04:00,87.08216120339078,88.57153929535627,86.66326895439381,87.74307250976562,42529000,0.0,0.0,MICROSOFT,MSFT
2018-04-27 00:00:00-04:00,90.85213131069928,91.13139275617091,87.41725530211431,89.19519805908203,48272800,0.0,0.0,MICROSOFT,MSFT
2018-04-30 00:00:00-04:00,89.66993376923428,89.73509382196389,86.70979247025082,87.05420684814453,41523600,0.0,0.0,MICROSOFT,MSFT
2018-05-01 00:00:00-04:00,86.76564851766268,88.70184323456029,86.37468817153345,88.43189239501953,31408900,0.0,0.0,MICROSOFT,MSFT
2018-05-02 00:00:00-04:00,88.42260163387178,88.59015712009634,86.74705387354146,87.04492950439453,27471000,0.0,0.0,MICROSOFT,MSFT
2018-05-03 00:00:00-04:00,86.5329502636026,88.36674995518213,86.05820854755912,87.56620788574219,31142500,0.0,0.0,MICROSOFT,MSFT
2018-05-04 00:00:00-04:00,86.86805110321284,88.77632125370789,86.4957048419072,88.58084106445312,22531300,0.0,0.0,MICROSOFT,MSFT
2018-05-07 00:00:00-04:00,88.59014263239227,90.02367109078725,88.52498257073404,89.56755065917969,24242000,0.0,0.0,MICROSOFT,MSFT
2018-05-08 00:00:00-04:00,89.22311789917823,89.51168993754611,88.48773609481039,89.18588256835938,23484600,0.0,0.0,MICROSOFT,MSFT
2018-05-09 00:00:00-04:00,89.37207563965852,90.26570243772643,88.4784488415906,90.23777770996094,27327400,0.0,0.0,MICROSOFT,MSFT
2018-05-10 00:00:00-04:00,90.72183191824315,91.17795242157568,90.34018209763457,91.1407241821289,22388100,0.0,0.0,MICROSOFT,MSFT
2018-05-11 00:00:00-04:00,91.03831283533519,91.10347289583552,90.33085567710734,90.94522094726562,16778300,0.0,0.0,MICROSOFT,MSFT
2018-05-14 00:00:00-04:00,91.15002310994605,91.8667909667885,90.58219661106587,91.2524185180664,19454100,0.0,0.0,MICROSOFT,MSFT
2018-05-15 00:00:00-04:00,90.51704390236601,91.0848704474161,89.67926645049576,90.59151458740234,24594000,0.0,0.0,MICROSOFT,MSFT
2018-05-16 00:00:00-04:00,91.02153036510883,91.05892708372508,90.3297089024449,90.82520294189453,17384700,0.42,0.0,MICROSOFT,MSFT
2018-05-17 00:00:00-04:00,90.4606072799037,91.1898255694345,89.59115305791794,89.91836547851562,17246700,0.0,0.0,MICROSOFT,MSFT
2018-05-18 00:00:00-04:00,89.75944221527524,90.61954554457662,89.75944221527524,90.08665466308594,17865800,0.0,0.0,MICROSOFT,MSFT
2018-05-21 00:00:00-04:00,90.68497408702686,91.6292216906547,90.49799761209049,91.24591064453125,19422500,0.0,0.0,MICROSOFT,MSFT
2018-05-22 00:00:00-04:00,91.32070172010349,91.77879906470815,90.87194820611666,91.15242004394531,15441200,0.0,0.0,MICROSOFT,MSFT
2018-05-23 00:00:00-04:00,90.41384771258696,92.30234280511128,90.04923861572536,92.23690032958984,21251200,0.0,0.0,MICROSOFT,MSFT
2018-05-24 00:00:00-04:00,92.30236820961913,92.49869569021894,90.50736085484097,91.90970611572266,26649300,0.0,0.0,MICROSOFT,MSFT
2018-05-25 00:00:00-04:00,91.90035226476337,92.53608233236974,91.48899541728393,91.9564437866211,18363900,0.0,0.0,MICROSOFT,MSFT
2018-05-29 00:00:00-04:00,91.47027359392571,92.44256684660215,90.89999326944755,91.62921142578125,28671000,0.0,0.0,MICROSOFT,MSFT
2018-05-30 00:00:00-04:00,91.90970038240494,92.78850564020067,91.53574737565445,92.5080337524414,22158500,0.0,0.0,MICROSOFT,MSFT
2018-05-31 00:00:00-04:00,92.82589732293634,93.48032218188241,92.19016726023331,92.40518951416016,34140900,0.0,0.0,MICROSOFT,MSFT
2018-06-01 00:00:00-04:00,92.81653741181196,94.29367581698891,92.71369821064805,94.22823333740234,28655600,0.0,0.0,MICROSOFT,MSFT
2018-06-04 00:00:00-04:00,94.667637546667,95.22857411469346,94.28432649335339,95.05094146728516,27281600,0.0,0.0,MICROSOFT,MSFT
2018-06-05 00:00:00-04:00,95.35946907956311,95.66798672078525,94.92006646316118,95.53710174560547,23514400,0.0,0.0,MICROSOFT,MSFT
2018-06-06 00:00:00-04:00,95.80824497196085,95.92042804384168,95.26600301554396,95.81758880615234,21122900,0.0,0.0,MICROSOFT,MSFT
2018-06-07 00:00:00-04:00,95.96714134432946,96.00453806578345,93.84492198116101,94.31237030029297,28232200,0.0,0.0,MICROSOFT,MSFT
2018-06-08 00:00:00-04:00,94.50870472677121,95.31271646574577,93.99451581732197,95.0135498046875,22165100,0.0,0.0,MICROSOFT,MSFT
2018-06-11 00:00:00-04:00,94.433901500251,94.97613607258991,94.11603296765759,94.47129821777344,23490900,0.0,0.0,MICROSOFT,MSFT
2018-06-12 00:00:00-04:00,94.51807375496651,94.84528623855097,94.19086127138203,94.71440124511719,18325200,0.0,0.0,MICROSOFT,MSFT
2018-06-13 00:00:00-04:00,95.09771807079404,95.36883903986731,94.01323419450095,94.28435516357422,29492900,0.0,0.0,MICROSOFT,MSFT
2018-06-14 00:00:00-04:00,95.03226727024649,95.38752550936793,94.4245828845491,94.8172378540039,25691800,0.0,0.0,MICROSOFT,MSFT
2018-06-15 00:00:00-04:00,94.90137582843012,94.92007062597732,93.55512215874394,93.61121368408203,65738600,0.0,0.0,MICROSOFT,MSFT
2018-06-18 00:00:00-04:00,93.49902510939414,94.52741009844799,92.94743232293771,94.29368591308594,23586000,0.0,0.0,MICROSOFT,MSFT
2018-06-19 00:00:00-04:00,93.16246171185708,94.424570886273,93.02222577410063,94.29368591308594,28653100,0.0,0.0,MICROSOFT,MSFT
2018-06-20 00:00:00-04:00,94.77045916758543,95.84558441821999,94.53673504654415,95.23790740966797,26180800,0.0,0.0,MICROSOFT,MSFT
2018-06-21 00:00:00-04:00,95.43427100910864,95.78952924005408,94.31239052301804,94.55546569824219,23198200,0.0,0.0,MICROSOFT,MSFT
2018-06-22 00:00:00-04:00,93.87298583984375,94.20954210686214,93.14376038533152,93.87298583984375,38923100,0.0,0.0,MICROSOFT,MSFT
2018-06-25 00:00:00-04:00,93.48968151329224,93.59252073357258,90.965462965512,91.9844970703125,35433300,0.0,0.0,MICROSOFT,MSFT
2018-06-26 00:00:00-04:00,92.38648725024225,93.56445903382475,92.32104476963741,92.62956237792969,26897200,0.0,0.0,MICROSOFT,MSFT
2018-06-27 00:00:00-04:00,93.09700155298576,93.50835119090459,91.05892675820134,91.18981170654297,31298400,0.0,0.0,MICROSOFT,MSFT
2018-06-28 00:00:00-04:00,91.04026398531961,92.6576388749579,90.92808091432126,92.2088851928711,26650700,0.0,0.0,MICROSOFT,MSFT
2018-06-29 00:00:00-04:00,92.48933696667213,93.40553893198394,91.92840033591007,92.19017028808594,28053200,0.0,0.0,MICROSOFT,MSFT
2018-07-02 00:00:00-04:00,91.71336726956977,93.54576399411897,91.61987902363586,93.4990234375,19564500,0.0,0.0,MICROSOFT,MSFT
2018-07-03 00:00:00-04:00,93.93841922837417,94.0786480207598,92.49867752075306,92.60151672363281,14670300,0.0,0.0,MICROSOFT,MSFT
2018-07-05 00:00:00-04:00,93.0222446250282,93.41489962416081,92.58284192627133,93.26531982421875,18977400,0.0,0.0,MICROSOFT,MSFT
2018-07-06 00:00:00-04:00,93.38684992704458,94.82659199596651,93.1811714696704,94.57417297363281,19234600,0.0,0.0,MICROSOFT,MSFT
2018-07-09 00:00:00-04:00,95.03226938750899,95.59320608961276,94.65830920854076,95.21924591064453,18212000,0.0,0.0,MICROSOFT,MSFT
2018-07-10 00:00:00-04:00,95.35947424418231,95.83627361255827,95.22858926191387,95.47166442871094,19293100,0.0,0.0,MICROSOFT,MSFT
2018-07-11 00:00:00-04:00,94.56480851500812,95.67733080699198,94.51806082402135,95.34077453613281,19644600,0.0,0.0,MICROSOFT,MSFT
2018-07-12 00:00:00-04:00,96.07933211502481,97.61256928735699,96.04194252325446,97.40689086914062,24335900,0.0,0.0,MICROSOFT,MSFT
2018-07-13 00:00:00-04:00,97.57517386225874,98.725092840951,97.3133967875091,98.566162109375,24635200,0.0,0.0,MICROSOFT,MSFT
2018-07-16 00:00:00-04:00,98.53812214477719,98.93077708095339,97.7154084125645,98.08002471923828,21786900,0.0,0.0,MICROSOFT,MSFT
2018-07-17 00:00:00-04:00,97.79955644910939,99.56651085995196,97.52843551666574,99.05231475830078,25901700,0.0,0.0,MICROSOFT,MSFT
2018-07-18 00:00:00-04:00,99.04298237962911,99.14582161185231,97.90240699147904,98.2763671875,29493900,0.0,0.0,MICROSOFT,MSFT
2018-07-19 00:00:00-04:00,98.09872753058421,98.45398576861912,97.12643394298148,97.60323333740234,40171600,0.0,0.0,MICROSOFT,MSFT
2018-07-20 00:00:00-04:00,101.04364661409835,101.15582966379392,99.17385303707668,99.35147857666016,56004000,0.0,0.0,MICROSOFT,MSFT
2018-07-23 00:00:00-04:00,99.37954268548519,101.09974954675408,99.22060479265495,100.9408187866211,29707000,0.0,0.0,MICROSOFT,MSFT
2018-07-24 00:00:00-04:00,101.50173034208265,101.73545450766106,100.27701799691435,100.6509780883789,26316600,0.0,0.0,MICROSOFT,MSFT
2018-07-25 00:00:00-04:00,100.93145994972336,103.91378309148618,100.59489652351266,103.61461639404297,30702100,0.0,0.0,MICROSOFT,MSFT
2018-07-26 00:00:00-04:00,103.53047066964538,103.77354583722997,102.37120062321335,102.48339080810547,31372100,0.0,0.0,MICROSOFT,MSFT
2018-07-27 00:00:00-04:00,103.0069195027876,103.0069195027876,99.22993594910935,100.669677734375,37005300,0.0,0.0,MICROSOFT,MSFT
2018-07-30 00:00:00-04:00,100.21158256049647,100.52944402433417,97.93978322606443,98.51007080078125,34668300,0.0,0.0,MICROSOFT,MSFT
2018-07-31 00:00:00-04:00,99.55716263853051,99.77219205042833,98.51942657401288,99.17385864257812,27655200,0.0,0.0,MICROSOFT,MSFT
2018-08-01 00:00:00-04:00,99.1270851765967,99.5197400360362,98.55679768101764,99.36080932617188,23628700,0.0,0.0,MICROSOFT,MSFT
2018-08-02 00:00:00-04:00,98.53813188088806,101.0529996200487,98.01458478156071,100.56685638427734,26104300,0.0,0.0,MICROSOFT,MSFT
2018-08-03 00:00:00-04:00,100.78186763272448,101.0155918089296,99.86566572361427,101.00624084472656,18659600,0.0,0.0,MICROSOFT,MSFT
2018-08-06 00:00:00-04:00,101.08101871876056,101.36148340737624,100.55747179449418,101.09036254882812,20265900,0.0,0.0,MICROSOFT,MSFT
2018-08-07 00:00:00-04:00,101.49239823917796,101.99724338656884,101.12778904373401,101.79156494140625,16080200,0.0,0.0,MICROSOFT,MSFT
2018-08-08 00:00:00-04:00,102.2122671473306,102.60492208492006,101.67937626554594,102.36184692382812,15487500,0.0,0.0,MICROSOFT,MSFT
2018-08-09 00:00:00-04:00,102.56753283842447,102.9882407016946,102.46469361402713,102.53013610839844,13677200,0.0,0.0,MICROSOFT,MSFT
2018-08-10 00:00:00-04:00,102.29641780629967,102.54884396538719,101.32412416753124,101.90376281738281,18183700,0.0,0.0,MICROSOFT,MSFT
2018-08-13 00:00:00-04:00,102.12812660421918,102.44599523197344,101.06234480019589,101.1651840209961,18472500,0.0,0.0,MICROSOFT,MSFT
2018-08-14 00:00:00-04:00,101.4923950633211,102.60492454587136,101.00625186217363,102.42729187011719,16788300,0.0,0.0,MICROSOFT,MSFT
2018-08-15 00:00:00-04:00,101.81725207439828,102.28649925883575,100.24996819681171,101.0383071899414,29982800,0.42,0.0,MICROSOFT,MSFT
2018-08-16 00:00:00-04:00,101.63894863397515,102.16450321836292,100.70045421320029,101.01953887939453,21384300,0.0,0.0,MICROSOFT,MSFT
2018-08-17 00:00:00-04:00,100.75676402456574,101.26355188326096,100.1279744658704,100.9632339477539,18061500,0.0,0.0,MICROSOFT,MSFT
2018-08-20 00:00:00-04:00,100.89755674933244,101.2635690716036,99.93090845409604,100.29692077636719,17914200,0.0,0.0,MICROSOFT,MSFT
2018-08-21 00:00:00-04:00,100.34384236030056,100.74739533052472,99.33965341022821,99.46166229248047,22881900,0.0,0.0,MICROSOFT,MSFT
2018-08-22 00:00:00-04:00,99.3396497743645,100.73800469250466,99.27395544022758,100.47522735595703,18000600,0.0,0.0,MICROSOFT,MSFT
2018-08-23 00:00:00-04:00,100.55966381641733,101.52631178190894,100.29688656290232,100.94444274902344,18167700,0.0,0.0,MICROSOFT,MSFT
2018-08-24 00:00:00-04:00,101.04769164395707,101.8829510980103,100.94445668580269,101.73279571533203,17234000,0.0,0.0,MICROSOFT,MSFT
2018-08-27 00:00:00-04:00,102.5493038464217,102.8965494330322,101.83605309143437,102.8590087890625,19662300,0.0,0.0,MICROSOFT,MSFT
2018-08-28 00:00:00-04:00,103.17807563597852,103.70363020368323,103.03730004530219,103.4783935546875,19151500,0.0,0.0,MICROSOFT,MSFT
2018-08-29 00:00:00-04:00,103.65673634270101,105.13955968129619,103.48780701096047,105.13017272949219,20818000,0.0,0.0,MICROSOFT,MSFT
2018-08-30 00:00:00-04:00,104.80169103946687,105.68387826124474,104.58584128955034,105.06446838378906,22798700,0.0,0.0,MICROSOFT,MSFT
2018-08-31 00:00:00-04:00,104.82044567771653,105.8434011744246,104.66089618214617,105.42108154296875,23222700,0.0,0.0,MICROSOFT,MSFT
2018-09-04 00:00:00-04:00,104.0320971678056,105.07382646813912,103.44084830551239,104.83920288085938,22634600,0.0,0.0,MICROSOFT,MSFT
2018-09-05 00:00:00-04:00,104.1822785693781,104.56705759893094,101.45125608194728,101.81726837158203,32872400,0.0,0.0,MICROSOFT,MSFT
2018-09-06 00:00:00-04:00,101.59203481793608,102.28651877859448,100.89755085727766,102.05189514160156,23477600,0.0,0.0,MICROSOFT,MSFT
2018-09-07 00:00:00-04:00,101.57326303545099,102.0331233362895,100.63476853406517,101.55448913574219,22498600,0.0,0.0,MICROSOFT,MSFT
2018-09-10 00:00:00-04:00,102.14574655292907,102.89654508027131,101.69527316464006,102.65253448486328,20727900,0.0,0.0,MICROSOFT,MSFT
2018-09-11 00:00:00-04:00,102.20206597064521,104.72661163993598,102.19267901956577,104.39813995361328,24301800,0.0,0.0,MICROSOFT,MSFT
2018-09-12 00:00:00-04:00,104.57642560872907,104.97059151692454,103.71301252597411,104.83920288085938,18891100,0.0,0.0,MICROSOFT,MSFT
2018-09-13 00:00:00-04:00,105.22398929868118,106.73496577785066,105.22398929868118,105.96540069580078,26055600,0.0,0.0,MICROSOFT,MSFT
2018-09-14 00:00:00-04:00,106.38773829419408,106.73498384076747,105.52432506287875,106.39712524414062,19122300,0.0,0.0,MICROSOFT,MSFT
2018-09-17 00:00:00-04:00,106.69744433431308,106.70682412421435,104.97999764324382,105.2427749633789,20736500,0.0,0.0,MICROSOFT,MSFT
2018-09-18 00:00:00-04:00,105.28968712197302,106.70680848502575,104.8485936163318,106.2469482421875,22170900,0.0,0.0,MICROSOFT,MSFT
2018-09-19 00:00:00-04:00,106.0968073019751,106.35019766940819,104.21043133056918,104.829833984375,21728400,0.0,0.0,MICROSOFT,MSFT
2018-09-20 00:00:00-04:00,105.37416480408727,106.80068050101075,105.04569315023814,106.58482360839844,23714500,0.0,0.0,MICROSOFT,MSFT
2018-09-21 00:00:00-04:00,106.98838076487182,108.19903961695492,106.5285204313372,107.23239135742188,71229700,0.0,0.0,MICROSOFT,MSFT
2018-09-24 00:00:00-04:00,106.07803417580607,107.83302150132229,105.31785590781722,107.6171646118164,27334500,0.0,0.0,MICROSOFT,MSFT
2018-09-25 00:00:00-04:00,107.7391691035362,108.0207131512808,106.75374703606848,107.41069030761719,22668000,0.0,0.0,MICROSOFT,MSFT
2018-09-26 00:00:00-04:00,107.42946478474516,107.98317309372251,106.74436066060666,106.9696044921875,19352000,0.0,0.0,MICROSOFT,MSFT
2018-09-27 00:00:00-04:00,107.72039970532667,107.84240857524428,107.17607116607336,107.37316131591797,19091300,0.0,0.0,MICROSOFT,MSFT
2018-09-28 00:00:00-04:00,107.16669538873587,107.5233207415245,106.68806116146138,107.33562469482422,21647800,0.0,0.0,MICROSOFT,MSFT
2018-10-01 00:00:00-04:00,107.69225321802594,108.565053465153,107.67348647686151,108.49935913085938,18883100,0.0,0.0,MICROSOFT,MSFT
2018-10-02 00:00:00-04:00,108.20842545711005,108.71520621776287,107.40131956400333,108.0676498413086,20787200,0.0,0.0,MICROSOFT,MSFT
2018-10-03 00:00:00-04:00,108.32102650297242,109.0342842819271,107.86116623239705,108.0864028930664,16648000,0.0,0.0,MICROSOFT,MSFT
2018-10-04 00:00:00-04:00,107.56086596557664,107.70164158667228,104.7641489256576,105.8528060913086,34821700,0.0,0.0,MICROSOFT,MSFT
2018-10-05 00:00:00-04:00,105.70263041743547,106.20941829447533,103.83502841215234,105.23338317871094,29068900,0.0,0.0,MICROSOFT,MSFT
2018-10-08 00:00:00-04:00,104.79228215224819,105.1395204779122,102.61496839493803,104.03209686279297,29640600,0.0,0.0,MICROSOFT,MSFT
2018-10-09 00:00:00-04:00,104.30426095298719,106.12494227392587,103.9851763124873,105.35537719726562,26198600,0.0,0.0,MICROSOFT,MSFT
2018-10-10 00:00:00-04:00,104.39813957647908,104.64215018264264,99.28334675896426,99.6305923461914,61376300,0.0,0.0,MICROSOFT,MSFT
2018-10-11 00:00:00-04:00,98.8704037362786,102.23021609071297,97.79113352452902,99.39596557617188,63904300,0.0,0.0,MICROSOFT,MSFT
2018-10-12 00:00:00-04:00,102.30527885048089,104.39811739988443,100.5315249673869,102.8308334350586,47742100,0.0,0.0,MICROSOFT,MSFT
2018-10-15 00:00:00-04:00,102.21145031185635,102.7463919473929,100.37199459512647,100.98201751708984,32068100,0.0,0.0,MICROSOFT,MSFT
